v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
51,0,0,0,0,0,0,0,0,0,74,0,1284.8700553130668,10495,1133,9362,0.0,0.0,48,55.87005531306692,1229.0,12,37,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
52,0,0,0,0,0,0,0,0,0,75,1,1288.0,10495,1133,9362,0.0,0.0,51,1578.412726428946,1288.0,19,88,False,"{3: 20, 13: 28, 5: 19, 15: 27}","{(13, 3): [(28, 12), (12, 20)], (5, 3): [(19, 11), (11, 5), (5, 12), (12, 20)], (15, 3): [(27, 11), (11, 5), (5, 12), (12, 20)], (15, 13): [(27, 11), (11, 5), (5, 12), (12, 28)]}","{(3, 20): {'cpu': 37}, (13, 28): {'cpu': 32}, (5, 19): {'cpu': 34}, (15, 27): {'cpu': 34}}","{((13, 3), (28, 12)): {'bw': 67}, ((13, 3), (12, 20)): {'bw': 67}, ((5, 3), (19, 11)): {'bw': 50}, ((5, 3), (11, 5)): {'bw': 50}, ((5, 3), (5, 12)): {'bw': 50}, ((5, 3), (12, 20)): {'bw': 50}, ((15, 3), (27, 11)): {'bw': 28}, ((15, 3), (11, 5)): {'bw': 28}, ((15, 3), (5, 12)): {'bw': 28}, ((15, 3), (12, 20)): {'bw': 28}, ((15, 13), (27, 11)): {'bw': 63}, ((15, 13), (11, 5)): {'bw': 63}, ((15, 13), (5, 12)): {'bw': 63}, ((15, 13), (12, 28)): {'bw': 63}}",0.0,0.0,934.0,467.0,5771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,275.0,"{'node_level': {'cpu': 25}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 13: {'cpu': -38}, 5: {'cpu': -39}, 15: {'cpu': -25}, 16: {'cpu': 25}}, 'link_level': {(13, 3): {'bw': -261}, (5, 3): {'bw': -178}, (15, 3): {'bw': -154}, (15, 13): {'bw': -91}}, 'path_level': {(13, 3): {}, (5, 3): {}, (15, 3): {}, (15, 13): {}}}","{'node_level': {3: {'cpu': 0}, 13: {'cpu': 0}, 5: {'cpu': 0}, 15: {'cpu': 0}, 16: {'cpu': 25}}, 'link_level': {(13, 3): {'bw': 0}, (5, 3): {'bw': 0}, (15, 3): {'bw': 0}, (15, 13): {'bw': 0}}, 'path_level': {(13, 3): {}, (5, 3): {}, (15, 3): {}, (15, 13): {}}}",[],-25.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0010581016540527344,4.0,4.0
52,0,0,0,0,0,0,0,0,0,76,0,1293.6954707700465,10495,1133,9362,0.0,0.0,50,18.695470770046526,1275.0,11,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
53,0,0,0,0,0,0,0,0,0,77,1,1311.0,10495,1133,9362,0.0,0.0,52,253.5057120395251,1311.0,10,23,False,"{1: 20, 5: 28, 3: 19}","{(5, 1): [(28, 12), (12, 20)], (3, 1): [(19, 11), (11, 5), (5, 12), (12, 20)], (3, 5): [(19, 11), (11, 5), (5, 12), (12, 28)]}","{(1, 20): {'cpu': 38}, (5, 28): {'cpu': 27}, (3, 19): {'cpu': 33}}","{((5, 1), (28, 12)): {'bw': 42}, ((5, 1), (12, 20)): {'bw': 42}, ((3, 1), (19, 11)): {'bw': 61}, ((3, 1), (11, 5)): {'bw': 61}, ((3, 1), (5, 12)): {'bw': 61}, ((3, 1), (12, 20)): {'bw': 61}, ((3, 5), (19, 11)): {'bw': 80}, ((3, 5), (11, 5)): {'bw': 80}, ((3, 5), (5, 12)): {'bw': 80}, ((3, 5), (12, 28)): {'bw': 80}}",0.0,0.0,594.0,297.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,379.0,"{'node_level': {'cpu': 31}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -58}, 5: {'cpu': -43}, 3: {'cpu': -40}, 8: {'cpu': 31}}, 'link_level': {(5, 1): {'bw': -286}, (3, 1): {'bw': -167}, (3, 5): {'bw': -87}, (8, 1): {'bw': -14}, (8, 3): {'bw': -34}, (8, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (8, 1): {}, (8, 3): {}, (8, 5): {}}}","{'node_level': {1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 31}}, 'link_level': {(5, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 5): {'bw': 0}, (8, 1): {'bw': 0}, (8, 3): {'bw': 0}, (8, 5): {'bw': 100.0}}, 'path_level': {(5, 1): {}, (3, 1): {}, (3, 5): {}, (8, 1): {}, (8, 3): {}, (8, 5): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.000926971435546875,3.0,3.0
54,0,0,0,0,0,0,0,0,0,78,1,1344.0,10495,1133,9362,0.0,0.0,53,423.65710463299115,1344.0,15,50,False,"{5: 20, 6: 28, 3: 19, 13: 27}","{(6, 5): [(28, 12), (12, 20)], (3, 5): [(19, 11), (11, 5), (5, 12), (12, 20)], (3, 6): [(19, 11), (11, 5), (5, 12), (12, 28)], (13, 3): [(27, 11), (11, 19)], (13, 5): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(5, 20): {'cpu': 38}, (6, 28): {'cpu': 20}, (3, 19): {'cpu': 27}, (13, 27): {'cpu': 15}}","{((6, 5), (28, 12)): {'bw': 100}, ((6, 5), (12, 20)): {'bw': 100}, ((3, 5), (19, 11)): {'bw': 45}, ((3, 5), (11, 5)): {'bw': 45}, ((3, 5), (5, 12)): {'bw': 45}, ((3, 5), (12, 20)): {'bw': 45}, ((3, 6), (19, 11)): {'bw': 53}, ((3, 6), (11, 5)): {'bw': 53}, ((3, 6), (5, 12)): {'bw': 53}, ((3, 6), (12, 28)): {'bw': 53}, ((13, 3), (27, 11)): {'bw': 93}, ((13, 3), (11, 19)): {'bw': 93}, ((13, 5), (27, 11)): {'bw': 61}, ((13, 5), (11, 5)): {'bw': 61}, ((13, 5), (5, 12)): {'bw': 61}, ((13, 5), (12, 20)): {'bw': 61}}",0.0,0.0,714.0,357.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,181.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -58}, 6: {'cpu': -50}, 3: {'cpu': -46}, 13: {'cpu': -44}, 2: {'cpu': 11}}, 'link_level': {(6, 5): {'bw': -228}, (3, 5): {'bw': -183}, (3, 6): {'bw': -130}, (13, 3): {'bw': -37}, (13, 5): {'bw': -73}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}, (13, 3): {}, (13, 5): {}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 13: {'cpu': 0}, 2: {'cpu': 11}}, 'link_level': {(6, 5): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (13, 3): {'bw': 0}, (13, 5): {'bw': 0}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}, (13, 3): {}, (13, 5): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009210109710693359,4.0,5.0
55,0,0,0,0,0,0,0,0,0,79,1,1362.0,10495,1133,9362,0.0,0.0,54,2632.218873763466,1362.0,20,91,False,"{0: 20, 1: 28, 19: 19, 18: 27}","{(1, 0): [(28, 12), (12, 20)], (19, 0): [(19, 11), (11, 5), (5, 12), (12, 20)], (18, 0): [(27, 11), (11, 5), (5, 12), (12, 20)], (18, 1): [(27, 11), (11, 5), (5, 12), (12, 28)], (18, 19): [(27, 11), (11, 19)]}","{(0, 20): {'cpu': 28}, (1, 28): {'cpu': 35}, (19, 19): {'cpu': 32}, (18, 27): {'cpu': 40}}","{((1, 0), (28, 12)): {'bw': 49}, ((1, 0), (12, 20)): {'bw': 49}, ((19, 0), (19, 11)): {'bw': 56}, ((19, 0), (11, 5)): {'bw': 56}, ((19, 0), (5, 12)): {'bw': 56}, ((19, 0), (12, 20)): {'bw': 56}, ((18, 0), (27, 11)): {'bw': 62}, ((18, 0), (11, 5)): {'bw': 62}, ((18, 0), (5, 12)): {'bw': 62}, ((18, 0), (12, 20)): {'bw': 62}, ((18, 1), (27, 11)): {'bw': 36}, ((18, 1), (11, 5)): {'bw': 36}, ((18, 1), (5, 12)): {'bw': 36}, ((18, 1), (12, 28)): {'bw': 36}, ((18, 19), (27, 11)): {'bw': 68}, ((18, 19), (11, 19)): {'bw': 68}}",0.0,0.0,1080.0,540.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,276.0,"{'node_level': {'cpu': 26}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -35}, 19: {'cpu': -41}, 18: {'cpu': -19}, 2: {'cpu': 26}}, 'link_level': {(1, 0): {'bw': -279}, (19, 0): {'bw': -172}, (18, 0): {'bw': -114}, (18, 1): {'bw': -78}, (18, 19): {'bw': -68}}, 'path_level': {(1, 0): {}, (19, 0): {}, (18, 0): {}, (18, 1): {}, (18, 19): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 19: {'cpu': 0}, 18: {'cpu': 0}, 2: {'cpu': 26}}, 'link_level': {(1, 0): {'bw': 0}, (19, 0): {'bw': 0}, (18, 0): {'bw': 0}, (18, 1): {'bw': 0}, (18, 19): {'bw': 0}}, 'path_level': {(1, 0): {}, (19, 0): {}, (18, 0): {}, (18, 1): {}, (18, 19): {}}}",[],-19.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0010662078857421875,4.0,5.0
55,0,0,0,0,0,0,0,0,0,80,0,1366.2949748989554,10495,1133,9362,0.0,0.0,46,188.29497489895536,1178.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
56,0,0,0,0,0,0,0,0,0,81,1,1383.0,10495,1133,9362,0.0,0.0,55,1218.796812081237,1383.0,10,26,False,"{0: 20, 1: 28, 6: 19, 3: 27}","{(1, 0): [(28, 12), (12, 20)], (6, 0): [(19, 11), (11, 5), (5, 12), (12, 20)], (6, 1): [(19, 11), (11, 5), (5, 12), (12, 28)], (3, 0): [(27, 11), (11, 5), (5, 12), (12, 20)], (3, 6): [(27, 11), (11, 19)]}","{(0, 20): {'cpu': 18}, (1, 28): {'cpu': 35}, (6, 19): {'cpu': 28}, (3, 27): {'cpu': 25}}","{((1, 0), (28, 12)): {'bw': 57}, ((1, 0), (12, 20)): {'bw': 57}, ((6, 0), (19, 11)): {'bw': 20}, ((6, 0), (11, 5)): {'bw': 20}, ((6, 0), (5, 12)): {'bw': 20}, ((6, 0), (12, 20)): {'bw': 20}, ((6, 1), (19, 11)): {'bw': 69}, ((6, 1), (11, 5)): {'bw': 69}, ((6, 1), (5, 12)): {'bw': 69}, ((6, 1), (12, 28)): {'bw': 69}, ((3, 0), (27, 11)): {'bw': 97}, ((3, 0), (11, 5)): {'bw': 97}, ((3, 0), (5, 12)): {'bw': 97}, ((3, 0), (12, 20)): {'bw': 97}, ((3, 6), (27, 11)): {'bw': 61}, ((3, 6), (11, 19)): {'bw': 61}}",0.0,0.0,412.0,206.0,1592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,290.0,"{'node_level': {'cpu': 36}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -35}, 6: {'cpu': -45}, 3: {'cpu': -34}, 4: {'cpu': 36}}, 'link_level': {(1, 0): {'bw': -271}, (6, 0): {'bw': -208}, (6, 1): {'bw': -139}, (3, 0): {'bw': -46}, (3, 6): {'bw': -76}}, 'path_level': {(1, 0): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (3, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 36}}, 'link_level': {(1, 0): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(1, 0): {}, (6, 0): {}, (6, 1): {}, (3, 0): {}, (3, 6): {}}}",[],-34.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007989406585693359,4.0,5.0
57,0,0,0,0,0,0,0,0,0,82,1,1398.0,10495,1133,9362,0.0,0.0,56,32.35681043540596,1398.0,8,13,False,"{0: 20, 3: 28, 5: 19}","{(3, 0): [(28, 12), (12, 20)], (5, 0): [(19, 11), (11, 5), (5, 12), (12, 20)], (5, 3): [(19, 11), (11, 5), (5, 12), (12, 28)]}","{(0, 20): {'cpu': 17}, (3, 28): {'cpu': 14}, (5, 19): {'cpu': 23}}","{((3, 0), (28, 12)): {'bw': 60}, ((3, 0), (12, 20)): {'bw': 60}, ((5, 0), (19, 11)): {'bw': 82}, ((5, 0), (11, 5)): {'bw': 82}, ((5, 0), (5, 12)): {'bw': 82}, ((5, 0), (12, 20)): {'bw': 82}, ((5, 3), (19, 11)): {'bw': 69}, ((5, 3), (11, 5)): {'bw': 69}, ((5, 3), (5, 12)): {'bw': 69}, ((5, 3), (12, 28)): {'bw': 69}}",0.0,0.0,262.0,131.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,265.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 3: {'cpu': -56}, 5: {'cpu': -50}, 2: {'cpu': 15}}, 'link_level': {(3, 0): {'bw': -268}, (5, 0): {'bw': -146}, (5, 3): {'bw': -77}, (2, 0): {'bw': -23}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (5, 0): {}, (5, 3): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 15}}, 'link_level': {(3, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (5, 0): {}, (5, 3): {}, (2, 0): {}, (2, 3): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0008847713470458984,3.0,3.0
58,0,0,0,0,0,0,0,0,0,83,1,1430.0,10495,1133,9362,0.0,0.0,57,179.9573415520762,1430.0,8,16,False,"{4: 20, 2: 28, 7: 19}","{(2, 4): [(28, 12), (12, 20)], (7, 4): [(19, 11), (11, 5), (5, 12), (12, 20)]}","{(4, 20): {'cpu': 20}, (2, 28): {'cpu': 26}, (7, 19): {'cpu': 37}}","{((2, 4), (28, 12)): {'bw': 98}, ((2, 4), (12, 20)): {'bw': 98}, ((7, 4), (19, 11)): {'bw': 77}, ((7, 4), (11, 5)): {'bw': 77}, ((7, 4), (5, 12)): {'bw': 77}, ((7, 4), (12, 20)): {'bw': 77}}",0.0,0.0,408.0,204.0,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,384.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 2: {'cpu': -44}, 7: {'cpu': -36}, 0: {'cpu': 28}}, 'link_level': {(2, 4): {'bw': -230}, (7, 4): {'bw': -151}, (0, 2): {'bw': -65}, (0, 4): {'bw': 0}, (0, 7): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (7, 4): {}, (0, 2): {}, (0, 4): {}, (0, 7): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 28}}, 'link_level': {(2, 4): {'bw': 0}, (7, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 100.0}}, 'path_level': {(2, 4): {}, (7, 4): {}, (0, 2): {}, (0, 4): {}, (0, 7): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0007901191711425781,3.0,2.0
58,0,0,0,0,0,0,0,0,0,84,0,1430.356810435406,10495,1133,9362,0.0,0.0,56,32.35681043540596,1398.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
58,0,0,0,0,0,0,0,0,0,85,0,1435.0093981417906,10495,1133,9362,0.0,0.0,14,1059.0093981417906,376.0,16,56,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
58,0,0,0,0,0,0,0,0,0,86,0,1449.8495961259273,10495,1133,9362,0.0,0.0,15,1055.8495961259273,394.0,16,58,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
59,0,0,0,0,0,0,0,0,0,87,1,1453.0,10495,1133,9362,0.0,0.0,58,971.482144323873,1453.0,12,27,False,"{1: 20, 9: 28, 4: 19, 2: 27}","{(9, 1): [(28, 12), (12, 20)], (4, 1): [(19, 11), (11, 5), (5, 12), (12, 20)], (2, 1): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(1, 20): {'cpu': 37}, (9, 28): {'cpu': 37}, (4, 19): {'cpu': 32}, (2, 27): {'cpu': 18}}","{((9, 1), (28, 12)): {'bw': 85}, ((9, 1), (12, 20)): {'bw': 85}, ((4, 1), (19, 11)): {'bw': 84}, ((4, 1), (11, 5)): {'bw': 84}, ((4, 1), (5, 12)): {'bw': 84}, ((4, 1), (12, 20)): {'bw': 84}, ((2, 1), (27, 11)): {'bw': 65}, ((2, 1), (11, 5)): {'bw': 65}, ((2, 1), (5, 12)): {'bw': 65}, ((2, 1), (12, 20)): {'bw': 65}}",0.0,0.0,514.0,257.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,280.0,"{'node_level': {'cpu': 26}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 9: {'cpu': -33}, 4: {'cpu': -41}, 2: {'cpu': -41}, 10: {'cpu': 26}}, 'link_level': {(9, 1): {'bw': -243}, (4, 1): {'bw': -144}, (2, 1): {'bw': -83}}, 'path_level': {(9, 1): {}, (4, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 10: {'cpu': 26}}, 'link_level': {(9, 1): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(9, 1): {}, (4, 1): {}, (2, 1): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009951591491699219,4.0,3.0
59,0,0,0,0,0,0,0,0,0,88,0,1456.8700293276966,10495,1133,9362,0.0,0.0,35,522.8700293276967,934.0,11,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
59,0,0,0,0,0,0,0,0,0,89,0,1474.1392074441444,10495,1133,9362,0.0,0.0,49,223.1392074441445,1251.0,15,50,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
60,0,0,0,0,0,0,0,0,0,90,1,1482.0,10495,1133,9362,0.0,0.0,59,860.9236445952163,1482.0,13,33,False,"{10: 20, 7: 28, 6: 19, 2: 27}","{(7, 10): [(28, 12), (12, 20)], (6, 7): [(19, 11), (11, 5), (5, 12), (12, 28)], (6, 10): [(19, 11), (11, 5), (5, 12), (12, 20)], (2, 10): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(10, 20): {'cpu': 30}, (7, 28): {'cpu': 36}, (6, 19): {'cpu': 36}, (2, 27): {'cpu': 31}}","{((7, 10), (28, 12)): {'bw': 76}, ((7, 10), (12, 20)): {'bw': 76}, ((6, 7), (19, 11)): {'bw': 28}, ((6, 7), (11, 5)): {'bw': 28}, ((6, 7), (5, 12)): {'bw': 28}, ((6, 7), (12, 28)): {'bw': 28}, ((6, 10), (19, 11)): {'bw': 76}, ((6, 10), (11, 5)): {'bw': 76}, ((6, 10), (5, 12)): {'bw': 76}, ((6, 10), (12, 20)): {'bw': 76}, ((2, 10), (27, 11)): {'bw': 97}, ((2, 10), (11, 5)): {'bw': 97}, ((2, 10), (5, 12)): {'bw': 97}, ((2, 10), (12, 20)): {'bw': 97}}",0.0,0.0,686.0,343.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,294.0,"{'node_level': {'cpu': 26}, 'link_level': {}, 'path_level': {}}","{'node_level': {10: {'cpu': -66}, 7: {'cpu': -34}, 6: {'cpu': -37}, 2: {'cpu': -28}, 11: {'cpu': 26}}, 'link_level': {(7, 10): {'bw': -252}, (6, 7): {'bw': -200}, (6, 10): {'bw': -124}, (2, 10): {'bw': -31}}, 'path_level': {(7, 10): {}, (6, 7): {}, (6, 10): {}, (2, 10): {}}}","{'node_level': {10: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 11: {'cpu': 26}}, 'link_level': {(7, 10): {'bw': 0}, (6, 7): {'bw': 0}, (6, 10): {'bw': 0}, (2, 10): {'bw': 0}}, 'path_level': {(7, 10): {}, (6, 7): {}, (6, 10): {}, (2, 10): {}}}",[],-28.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0013570785522460938,4.0,4.0
61,0,0,0,0,0,0,0,0,0,91,1,1501.0,10495,1133,9362,0.0,0.0,60,271.6680788222265,1501.0,13,43,False,"{12: 20, 6: 28, 1: 19, 4: 27}","{(6, 12): [(28, 12), (12, 20)], (1, 12): [(19, 11), (11, 5), (5, 12), (12, 20)], (4, 1): [(27, 11), (11, 19)], (4, 6): [(27, 11), (11, 5), (5, 12), (12, 28)], (4, 12): [(27, 11), (11, 5), (5, 12), (12, 20)]}","{(12, 20): {'cpu': 34}, (6, 28): {'cpu': 37}, (1, 19): {'cpu': 21}, (4, 27): {'cpu': 22}}","{((6, 12), (28, 12)): {'bw': 46}, ((6, 12), (12, 20)): {'bw': 46}, ((1, 12), (19, 11)): {'bw': 31}, ((1, 12), (11, 5)): {'bw': 31}, ((1, 12), (5, 12)): {'bw': 31}, ((1, 12), (12, 20)): {'bw': 31}, ((4, 1), (27, 11)): {'bw': 65}, ((4, 1), (11, 19)): {'bw': 65}, ((4, 6), (27, 11)): {'bw': 26}, ((4, 6), (11, 5)): {'bw': 26}, ((4, 6), (5, 12)): {'bw': 26}, ((4, 6), (12, 28)): {'bw': 26}, ((4, 12), (27, 11)): {'bw': 72}, ((4, 12), (11, 5)): {'bw': 72}, ((4, 12), (5, 12)): {'bw': 72}, ((4, 12), (12, 20)): {'bw': 72}}",0.0,0.0,644.0,322.0,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,242.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {12: {'cpu': -62}, 6: {'cpu': -33}, 1: {'cpu': -52}, 4: {'cpu': -37}, 3: {'cpu': 28}}, 'link_level': {(6, 12): {'bw': -282}, (1, 12): {'bw': -197}, (4, 1): {'bw': -132}, (4, 6): {'bw': -143}, (4, 12): {'bw': -71}}, 'path_level': {(6, 12): {}, (1, 12): {}, (4, 1): {}, (4, 6): {}, (4, 12): {}}}","{'node_level': {12: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 28}}, 'link_level': {(6, 12): {'bw': 0}, (1, 12): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (4, 12): {'bw': 0}}, 'path_level': {(6, 12): {}, (1, 12): {}, (4, 1): {}, (4, 6): {}, (4, 12): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008680820465087891,4.0,5.0
